Plate,Location,Sample,Timepoint,sasp_index_e_imputed,sasp_index_o_imputed,sasp_index_e_missing,sasp_index_o_missing
4.0,E9,10153,18.0,0.7428266406059265,0.7446425557136536,0.7444097995758057,0.7470571994781494
4.0,E10,10154,0.0,0.7376165986061096,0.7415726184844971,0.7353776693344116,0.7356244921684265
4.0,E11,10155,0.0,0.7370784282684326,0.7380695939064026,0.7315590977668762,0.7309235334396362
4.0,E12,10155,6.0,0.8535549640655518,0.8452916145324707,0.8512799739837646,0.8490912914276123
4.0,F3,10155,18.0,0.7369183897972107,0.737794816493988,0.7221646904945374,0.7179879546165466
4.0,F4,10156,0.0,0.7321706414222717,0.7333472967147827,0.7412053346633911,0.7354750633239746
4.0,F5,10156,6.0,0.7321988344192505,0.7333472967147827,0.7277258634567261,0.728111982345581
4.0,F6,10156,18.0,0.7351657152175903,0.7385776042938232,0.7306446433067322,0.7342787981033325
4.0,F7,10159,0.0,0.7380765080451965,0.7445008158683777,0.7322885394096375,0.7394449710845947
4.0,F8,10159,6.0,0.7339087724685669,0.7399260997772217,0.7286577224731445,0.7331795692443848
4.0,F9,10159,18.0,0.7368776798248291,0.7402154803276062,0.7309644222259521,0.7327065467834473
4.0,F10,10160,0.0,0.7392165064811707,0.7396681904792786,0.7325382828712463,0.7336970567703247
4.0,F11,10160,6.0,0.7379393577575684,0.7346281409263611,0.733127236366272,0.7249086499214172
4.0,F12,10160,18.0,0.7469748258590698,0.7456493377685547,0.7437286972999573,0.7386642098426819
4.0,G3,10161,0.0,0.7455211281776428,0.7392686605453491,0.749265730381012,0.7355451583862305
4.0,G4,10161,6.0,0.7378029227256775,0.7392686605453491,0.7382611036300659,0.7369713187217712
4.0,G5,10161,18.0,0.7393487095832825,0.7404689192771912,0.7473496198654175,0.7351291179656982
4.0,G6,10162,0.0,0.7388789057731628,0.7389115691184998,0.7437868714332581,0.7337808609008789
4.0,G7,10162,6.0,0.7369160056114197,0.7405698895454407,0.7223699688911438,0.7176864743232727
4.0,G8,10162,18.0,0.7402108311653137,0.7389115691184998,0.7343791127204895,0.7309396266937256
4.0,G9,10163,0.0,0.7464783191680908,0.7469538450241089,0.7363263368606567,0.7394449710845947
4.0,G10,10163,6.0,0.7394593954086304,0.7411400675773621,0.7343375086784363,0.7348979711532593
4.0,G11,10163,18.0,0.7414038777351379,0.7411400079727173,0.7358540296554565,0.7348979115486145
4.0,G12,10164,0.0,0.735571563243866,0.7371313571929932,0.7332504987716675,0.7279396653175354
4.0,H3,10164,6.0,0.7373231649398804,0.7386285066604614,0.7252002358436584,0.7146118879318237
4.0,H4,10164,18.0,0.7374457716941833,0.7447203993797302,0.7264653444290161,0.7262203097343445
4.0,H5,10167,0.0,0.735036313533783,0.7434591054916382,0.7444415092468262,0.7372114062309265
4.0,H6,10167,6.0,0.7346588969230652,0.7406416535377502,0.7212831974029541,0.7206530570983887
4.0,H7,10167,18.0,0.7302586436271667,0.7366822957992554,0.7240248322486877,0.7274786233901978
4.0,H8,10168,0.0,0.7328324317932129,0.7378281950950623,0.7317416667938232,0.7295867800712585
4.0,H9,10168,6.0,0.7319014072418213,0.736100971698761,0.7321489453315735,0.7379482388496399
4.0,H10,10168,18.0,0.7342503666877747,0.7364883422851562,0.730029821395874,0.7290052771568298
5.0,A3,10169,0.0,0.8678391575813293,0.8657248020172119,0.8585112690925598,0.8591992855072021
5.0,A4,10169,6.0,0.8609277606010437,0.8591414093971252,0.8564391136169434,0.8562888503074646
5.0,A5,10169,18.0,0.8635729551315308,0.8567774295806885,0.8585695624351501,0.854069173336029
5.0,A6,10170,0.0,0.8646558523178101,0.8577971458435059,0.8618633151054382,0.8546704053878784
5.0,A7,10170,6.0,0.8671327829360962,0.8577971458435059,0.8617737293243408,0.85887610912323
5.0,A8,10170,18.0,0.8773778676986694,0.8642385601997375,0.8773941993713379,0.8652077913284302
5.0,A9,10171,0.0,0.8558946847915649,0.849498987197876,0.8498671054840088,0.8525298833847046
5.0,A10,10171,6.0,0.8590153455734253,0.8584073781967163,0.8513008952140808,0.8594002723693848
5.0,A11,10171,18.0,0.8520607948303223,0.8528861999511719,0.843812108039856,0.8501958847045898
5.0,A12,10172,0.0,0.8561875820159912,0.8547587990760803,0.848897397518158,0.852036714553833
5.0,B3,10174,0.0,0.8507200479507446,0.8452895879745483,0.8418463468551636,0.8385968208312988
5.0,B4,10174,6.0,0.8491652607917786,0.845860481262207,0.8413634896278381,0.8431777954101562
5.0,B5,10174,18.0,0.8502916693687439,0.8429096937179565,0.8435449600219727,0.8416100144386292
5.0,B6,10175,0.0,0.8579075336456299,0.8487271070480347,0.8570486307144165,0.853934109210968
5.0,B7,10175,6.0,0.7383047342300415,0.7376437187194824,0.7324771881103516,0.7369487285614014
5.0,B8,10175,18.0,0.8538172245025635,0.8449848294258118,0.8480305671691895,0.8441898822784424
5.0,B9,10176,0.0,0.8536645174026489,0.8559367656707764,0.8468714356422424,0.8525798320770264
5.0,B10,10176,6.0,0.8568060994148254,0.8594411015510559,0.8471606373786926,0.8551745414733887
5.0,B11,10176,18.0,0.8563103079795837,0.8549283146858215,0.8479843139648438,0.8519716262817383
5.0,B12,10177,0.0,0.86089026927948,0.8543167114257812,0.8544866442680359,0.8578187823295593
5.0,C3,10177,6.0,0.8582623600959778,0.8548418879508972,0.8514832854270935,0.8507862091064453
5.0,C4,10177,18.0,0.8624431490898132,0.8616408109664917,0.8508438467979431,0.8526374101638794
5.0,C5,10178,0.0,0.8599649667739868,0.8526270985603333,0.8550683856010437,0.8544079661369324
5.0,C6,10178,6.0,0.8537614941596985,0.8494989275932312,0.8478294610977173,0.8531990051269531
5.0,C7,10178,18.0,0.8647696375846863,0.8607617616653442,0.8533138036727905,0.8537110090255737
5.0,C8,10182,0.0,0.853860080242157,0.8560173511505127,0.8460476994514465,0.8535069227218628
5.0,C9,10182,6.0,0.8704720139503479,0.8558776378631592,0.8741118907928467,0.8656342029571533
5.0,C10,10182,18.0,0.8580304384231567,0.8569861650466919,0.8535639643669128,0.8544472455978394
5.0,C11,10184,0.0,0.7377162575721741,0.7416031360626221,0.7396756410598755,0.7455067038536072
5.0,C12,10184,6.0,0.8604886531829834,0.8600208759307861,0.8547455668449402,0.8576650619506836
5.0,D3,10184,18.0,0.8605208396911621,0.8569861650466919,0.8533482551574707,0.8544472455978394
5.0,D4,10185,0.0,0.8603876829147339,0.8510963320732117,0.8519705533981323,0.8457783460617065
5.0,D5,10185,6.0,0.8622196316719055,0.8513875603675842,0.85448157787323,0.8478275537490845
5.0,D6,10185,18.0,0.8699698448181152,0.8594467639923096,0.8673995733261108,0.8591812252998352
5.0,D7,10186,0.0,0.8592469692230225,0.8581939935684204,0.8489925265312195,0.8507251739501953
5.0,D8,10186,6.0,0.860436201095581,0.8617306351661682,0.8472261428833008,0.851118803024292
5.0,D9,10186,18.0,0.8540418744087219,0.8543165922164917,0.8451217412948608,0.8484913110733032
5.0,D10,10187,0.0,0.8483160734176636,0.8510686159133911,0.8455598950386047,0.8519447445869446
5.0,D11,10187,6.0,0.8555411100387573,0.8490996360778809,0.8484191298484802,0.8457784056663513
5.0,D12,10187,18.0,0.7348129153251648,0.7283377051353455,0.720481276512146,0.7105070352554321
5.0,E3,10188,0.0,0.8523814678192139,0.8526513576507568,0.8470342755317688,0.853005588054657
5.0,E4,10188,6.0,0.8546499609947205,0.8547587394714355,0.849463939666748,0.8597620725631714
5.0,E5,10188,18.0,0.8546181917190552,0.8547587394714355,0.8488811254501343,0.8597620725631714
5.0,E6,10189,0.0,0.8544740676879883,0.8528862595558167,0.8484516739845276,0.8501958847045898
5.0,E7,10189,6.0,0.8559539318084717,0.8528861403465271,0.8490080237388611,0.8501957654953003
5.0,E8,10189,18.0,0.8609949946403503,0.8557292819023132,0.8598113656044006,0.8552319407463074
5.0,E9,10190,0.0,0.8589498400688171,0.8584186434745789,0.8497675061225891,0.8518890738487244
5.0,E10,10190,6.0,0.8586581945419312,0.862847626209259,0.848077654838562,0.8568131327629089
5.0,E11,10190,18.0,0.862310528755188,0.8575162887573242,0.8558551669120789,0.8532312512397766
5.0,E12,10191,0.0,0.7334250211715698,0.7357986569404602,0.7242761850357056,0.725811779499054
5.0,F3,10191,6.0,0.7301512360572815,0.732158899307251,0.7208009958267212,0.7245790958404541
5.0,F4,10191,18.0,0.7328068614006042,0.7326015830039978,0.7205663919448853,0.7175361514091492
5.0,F5,10192,0.0,0.8551712036132812,0.8537060022354126,0.8481698036193848,0.850728452205658
5.0,F6,10192,6.0,0.8549506664276123,0.8537059426307678,0.8504112958908081,0.8546216487884521
5.0,F7,10192,18.0,0.8603003025054932,0.8604741096496582,0.857200026512146,0.8624756932258606
5.0,F8,10193,0.0,0.8639092445373535,0.8604741096496582,0.8598828911781311,0.8602138757705688
5.0,F9,10193,6.0,0.7361118793487549,0.7340436577796936,0.7269614338874817,0.7158371210098267
5.0,F10,10193,18.0,0.8583211898803711,0.8547587394714355,0.8544132113456726,0.8595139980316162
5.0,F11,10194,0.0,0.8683066368103027,0.8681365251541138,0.8614377379417419,0.8598172068595886
5.0,F12,10194,6.0,0.86296147108078,0.8606080412864685,0.8613992929458618,0.8665850162506104
5.0,G3,10194,18.0,0.740146279335022,0.7468571662902832,0.7350581288337708,0.7430609464645386
5.0,G4,10195,0.0,0.7357534170150757,0.7420614957809448,0.7255288362503052,0.7295965552330017
5.0,G5,10195,6.0,0.7377734184265137,0.7474533915519714,0.7272617816925049,0.7342535257339478
5.0,G6,10195,18.0,0.7377734184265137,0.7474533915519714,0.7285063862800598,0.7364559769630432
5.0,G7,10196,0.0,0.732048511505127,0.7289891242980957,0.7210834622383118,0.7185137271881104
5.0,G8,10196,6.0,0.7311035394668579,0.7273801565170288,0.7202566266059875,0.7157480716705322
5.0,G9,10196,18.0,0.7310085296630859,0.7248914241790771,0.7174341082572937,0.7066642642021179
5.0,G10,10197,0.0,0.8624358773231506,0.8657373785972595,0.8507311940193176,0.8558956980705261
5.0,G11,10197,6.0,0.7406593561172485,0.7429608702659607,0.7365429997444153,0.7320175170898438
5.0,G12,10197,18.0,0.7420501708984375,0.7447841167449951,0.7361085414886475,0.7399203181266785
5.0,H3,10198,0.0,0.8550319671630859,0.8486084938049316,0.8477023243904114,0.8492804765701294
5.0,H4,10198,6.0,0.8584545850753784,0.8529619574546814,0.8522583842277527,0.8501718044281006
5.0,H5,10198,18.0,0.8573805093765259,0.8549895286560059,0.8552366495132446,0.8588588237762451
5.0,H6,10199,0.0,0.8652238249778748,0.8633175492286682,0.8628426790237427,0.8642650842666626
5.0,H7,10199,6.0,0.8570489883422852,0.857245147228241,0.8520357608795166,0.8558911681175232
5.0,H8,10199,18.0,0.8570489883422852,0.8572450876235962,0.8480846285820007,0.8511899709701538
5.0,H9,10228,0.0,0.8562915325164795,0.8526608943939209,0.8519306778907776,0.8577321767807007
5.0,H10,10228,6.0,0.8550660610198975,0.8530592918395996,0.8459125757217407,0.8474923968315125
6.0,A3,10202,0.0,0.8556222915649414,0.85728919506073,0.8478435277938843,0.8544527292251587
6.0,A4,10202,6.0,0.8540155291557312,0.85728919506073,0.8481782674789429,0.8544526696205139
6.0,A5,10202,18.0,0.870289146900177,0.8685510754585266,0.8672429323196411,0.871242880821228
6.0,A6,10203,0.0,0.8543901443481445,0.8493350148200989,0.8464727997779846,0.8459680080413818
6.0,A7,10203,6.0,0.8543901443481445,0.8493350148200989,0.84637850522995,0.8462366461753845
6.0,A8,10203,18.0,0.8739369511604309,0.8821389675140381,0.8727480173110962,0.8804669380187988
6.0,A9,10204,0.0,0.8532265424728394,0.8509088158607483,0.8457368016242981,0.8492408990859985
6.0,A10,10204,6.0,0.8577761054039001,0.8620992302894592,0.8485855460166931,0.8553566336631775
6.0,A11,10204,18.0,0.8713260889053345,0.88360995054245,0.8700613975524902,0.8822154998779297
6.0,A12,10205,0.0,0.8523629307746887,0.8579496145248413,0.8369215130805969,0.8440055847167969
6.0,B3,10205,6.0,0.8548099994659424,0.8492263555526733,0.8400339484214783,0.8365939855575562
6.0,B4,10205,18.0,0.8531899452209473,0.8579497337341309,0.8395230174064636,0.844005823135376
6.0,B5,10206,0.0,0.8564965128898621,0.8663055896759033,0.8511121869087219,0.8668193221092224
6.0,B6,10206,6.0,0.86962890625,0.869820773601532,0.8583857417106628,0.8676894903182983
6.0,B7,10206,18.0,0.8619363307952881,0.8719505071640015,0.8552770614624023,0.8710786700248718
6.0,B8,10207,0.0,0.8549966216087341,0.8628435730934143,0.8454888463020325,0.8572062253952026
6.0,B9,10207,6.0,0.8617299795150757,0.8685102462768555,0.8562911152839661,0.870253324508667
6.0,B10,10207,18.0,0.8754289150238037,0.8839521408081055,0.8722417950630188,0.8794409036636353
6.0,B11,10208,0.0,0.8637840747833252,0.8628343343734741,0.8559296727180481,0.8601799011230469
6.0,B12,10208,6.0,0.8633409142494202,0.8637228608131409,0.8523057699203491,0.857898473739624
6.0,C3,10208,18.0,0.8521793484687805,0.8521018624305725,0.8422442674636841,0.8476871252059937
6.0,C4,10209,0.0,0.8541083931922913,0.8582186102867126,0.8438414335250854,0.8504177331924438
6.0,C5,10210,0.0,0.8573997616767883,0.8471791744232178,0.8498281240463257,0.8442685008049011
6.0,C6,10210,6.0,0.8586388826370239,0.8471791744232178,0.8498929738998413,0.8442685008049011
6.0,C7,10210,18.0,0.8614526391029358,0.8530615568161011,0.8541387915611267,0.8511863946914673
6.0,C8,10211,0.0,0.8596332669258118,0.8668060302734375,0.8473776578903198,0.8573718667030334
6.0,C9,10211,6.0,0.8596027493476868,0.8580619096755981,0.853854775428772,0.8563835024833679
6.0,C10,10211,18.0,0.8487424850463867,0.8437793850898743,0.8456695079803467,0.8467658758163452
6.0,C11,10212,0.0,0.8696460723876953,0.8739660382270813,0.8682883381843567,0.8726237416267395
6.0,C12,10212,6.0,0.8684705495834351,0.8701382875442505,0.8626765608787537,0.8684303164482117
6.0,D3,10212,18.0,0.8813940286636353,0.8755879998207092,0.8937035202980042,0.8822381496429443
6.0,D4,10213,0.0,0.8504722714424133,0.8501038551330566,0.8405506610870361,0.8482217788696289
6.0,D5,10213,6.0,0.859852135181427,0.875226616859436,0.8598567843437195,0.8816714286804199
6.0,D6,10214,0.0,0.852820634841919,0.8492263555526733,0.8468189835548401,0.8489686846733093
6.0,D7,10214,6.0,0.861665666103363,0.8678372502326965,0.8582106232643127,0.8718663454055786
6.0,D8,10215,0.0,0.8633425235748291,0.8748587369918823,0.8602669835090637,0.8770437240600586
6.0,D9,10215,6.0,0.8565340042114258,0.8564906120300293,0.8491831421852112,0.8610685467720032
6.0,D10,10215,18.0,0.8558842539787292,0.8586006760597229,0.8495042324066162,0.8557685017585754
6.0,D11,10216,0.0,0.8694278001785278,0.8693902492523193,0.8604413866996765,0.8637573719024658
6.0,D12,10216,6.0,0.8677505850791931,0.8774340152740479,0.8631900548934937,0.8773722052574158
6.0,E3,10216,18.0,0.8689332008361816,0.8795595169067383,0.8645430207252502,0.8806939125061035
6.0,E4,10217,0.0,0.8648270964622498,0.8579175472259521,0.8610832095146179,0.8577483892440796
6.0,E5,10217,6.0,0.8653568625450134,0.8570373058319092,0.8513917326927185,0.844512939453125
6.0,E6,10217,18.0,0.8569867610931396,0.8518529534339905,0.8432584404945374,0.8395728468894958
6.0,E7,10218,0.0,0.8523929119110107,0.8471791744232178,0.8436588048934937,0.8442684412002563
6.0,E8,10218,6.0,0.8618559837341309,0.8540946245193481,0.8542141318321228,0.8541774749755859
6.0,E9,10218,18.0,0.8590303063392639,0.8579996228218079,0.8472480177879333,0.8490703105926514
6.0,E10,10219,0.0,0.8561366200447083,0.8627310395240784,0.8473590612411499,0.8588477969169617
6.0,E11,10219,6.0,0.8585659265518188,0.8627310991287231,0.8435595631599426,0.8519427180290222
6.0,E12,10219,18.0,0.8631808757781982,0.8719524145126343,0.8604310750961304,0.8717886805534363
6.0,F3,10220,0.0,0.8638893961906433,0.8476369380950928,0.8655897378921509,0.84562087059021
6.0,F4,10220,6.0,0.8603542447090149,0.8512287735939026,0.8564721345901489,0.846673309803009
6.0,F5,10220,18.0,0.8575875163078308,0.847636878490448,0.8582927584648132,0.8459764122962952
6.0,F6,10222,0.0,0.85808926820755,0.8500620126724243,0.8498310446739197,0.8470375537872314
6.0,F7,10223,0.0,0.8750671148300171,0.861224889755249,0.8735770583152771,0.8601648211479187
6.0,F8,10223,6.0,0.8756941556930542,0.8693379759788513,0.8647421598434448,0.860921323299408
6.0,F9,10223,18.0,0.8661702275276184,0.8617532849311829,0.8521057963371277,0.8510478138923645
6.0,F10,10224,0.0,0.8545603156089783,0.8543709516525269,0.8440439105033875,0.8463409543037415
6.0,F11,10224,6.0,0.8576827049255371,0.8530564308166504,0.8506160378456116,0.8496590256690979
6.0,F12,10224,18.0,0.8600224852561951,0.8658561110496521,0.8559455871582031,0.8635221719741821
6.0,G3,10225,0.0,0.8563114404678345,0.8513842225074768,0.8472157120704651,0.8501505851745605
6.0,G4,10225,6.0,0.8604126572608948,0.8579996824264526,0.8508336544036865,0.8490703701972961
6.0,G5,10225,18.0,0.8663912415504456,0.875226616859436,0.8638896346092224,0.8748805522918701
6.0,G6,10226,0.0,0.8729122281074524,0.8776608109474182,0.867706835269928,0.8669232726097107
6.0,G7,10226,6.0,0.8714627623558044,0.8790786266326904,0.8710377812385559,0.8753397464752197
6.0,G8,10226,18.0,0.8755959272384644,0.8897437453269958,0.8819544911384583,0.8957493305206299
6.0,G9,10227,0.0,0.8585245609283447,0.8609874844551086,0.8520363569259644,0.8591334223747253
6.0,G10,10227,6.0,0.8557289838790894,0.8530564308166504,0.8412188291549683,0.8410928249359131
6.0,G11,10231,0.0,0.8724251985549927,0.8549370765686035,0.8654899597167969,0.8435506820678711
6.0,G12,10231,6.0,0.8696082830429077,0.8549370765686035,0.8599784970283508,0.8430240750312805
6.0,H3,10231,18.0,0.8736273050308228,0.875072181224823,0.867656409740448,0.8650127053260803
6.0,H4,10232,0.0,0.85892254114151,0.8646003007888794,0.8504481315612793,0.86468106508255
6.0,H5,10232,6.0,0.8533676862716675,0.8581520318984985,0.8439654111862183,0.8563539385795593
6.0,H6,10232,18.0,0.8589176535606384,0.8726814389228821,0.8491696119308472,0.8655198812484741
6.0,H7,10233,0.0,0.8520094156265259,0.8602370619773865,0.8442450761795044,0.8544942140579224
6.0,H8,10233,6.0,0.8590764403343201,0.8573553562164307,0.8543525338172913,0.8554685115814209
6.0,H9,10233,18.0,0.8527790307998657,0.8534810543060303,0.8461209535598755,0.8526194095611572
6.0,H10,10304,0.0,0.8698457479476929,0.8674331307411194,0.8736259937286377,0.8765643239021301
7.0,A3,10234,0.0,0.8589987754821777,0.8589718341827393,0.8570290207862854,0.8600314855575562
7.0,A4,10234,6.0,0.8628031611442566,0.8585386872291565,0.864376962184906,0.8624488711357117
7.0,A5,10234,18.0,0.8496957421302795,0.8452830910682678,0.8484866619110107,0.848375678062439
7.0,A6,10236,0.0,0.7327276468276978,0.7278984189033508,0.717915415763855,0.7054300308227539
7.0,A7,10236,6.0,0.7335828542709351,0.7314518094062805,0.7342532873153687,0.7325812578201294
7.0,A8,10236,18.0,0.7377980351448059,0.7373804450035095,0.7224510908126831,0.7169580459594727
7.0,A9,10237,0.0,0.8641331791877747,0.8526065945625305,0.8602044582366943,0.8450519442558289
7.0,A10,10237,6.0,0.8601734638214111,0.8524087071418762,0.8528642654418945,0.8485428094863892
7.0,A11,10237,18.0,0.8521485328674316,0.8483940958976746,0.8466098308563232,0.8439922332763672
7.0,A12,10238,0.0,0.8627541661262512,0.8499239683151245,0.861312985420227,0.8531396985054016
7.0,B3,10238,6.0,0.8593563437461853,0.8499239683151245,0.8545475006103516,0.8525283932685852
7.0,B4,10238,18.0,0.8773717880249023,0.872509241104126,0.8773716688156128,0.8770319223403931
7.0,B5,10239,0.0,0.8699252009391785,0.862139105796814,0.8680235147476196,0.8602902889251709
7.0,B6,10239,6.0,0.8632559180259705,0.854928195476532,0.86673504114151,0.8630918264389038
7.0,B7,10240,0.0,0.8541854023933411,0.8532698154449463,0.8497375249862671,0.8505262136459351
7.0,B8,10240,6.0,0.8667811751365662,0.8600485324859619,0.8618248105049133,0.8576205372810364
7.0,B9,10240,18.0,0.8695771098136902,0.861068606376648,0.8616622090339661,0.8583731651306152
7.0,B10,10241,0.0,0.8710874319076538,0.8763021230697632,0.871414303779602,0.8763192296028137
7.0,B11,10241,6.0,0.8594457507133484,0.8643960356712341,0.8557049632072449,0.8667653799057007
7.0,B12,10241,18.0,0.8522017598152161,0.8611062169075012,0.8459644913673401,0.8612886071205139
7.0,C3,10242,0.0,0.86398845911026,0.849927544593811,0.8617566227912903,0.8488053679466248
7.0,C4,10242,6.0,0.8721263408660889,0.849927544593811,0.8680449724197388,0.8488053679466248
7.0,C5,10242,18.0,0.8598925471305847,0.8499274849891663,0.8516246676445007,0.8488053679466248
7.0,C6,10245,0.0,0.8556133508682251,0.8529900312423706,0.8542401790618896,0.854451596736908
7.0,C7,10245,6.0,0.8625746369361877,0.8536107540130615,0.8601034879684448,0.8586614727973938
7.0,C8,10245,18.0,0.7450002431869507,0.7505533695220947,0.7359591722488403,0.7436233162879944
7.0,C9,10246,0.0,0.8859694004058838,0.881995677947998,0.8865994215011597,0.8830378651618958
7.0,C10,10246,6.0,0.8977989554405212,0.8854880332946777,0.8981611132621765,0.8891505599021912
7.0,C11,10246,18.0,0.880068838596344,0.8706361651420593,0.8850582838058472,0.8829427361488342
7.0,C12,10247,0.0,0.8514401912689209,0.8561188578605652,0.846825897693634,0.858756422996521
7.0,D3,10247,6.0,0.8523060083389282,0.85611891746521,0.8485943078994751,0.8604629039764404
7.0,D4,10247,18.0,0.8661084175109863,0.8687445521354675,0.8618116974830627,0.8719332814216614
7.0,D5,10249,0.0,0.851192831993103,0.8488125205039978,0.8391875624656677,0.8390349745750427
7.0,D6,10249,6.0,0.8556585311889648,0.8528639078140259,0.8481444716453552,0.8441625237464905
7.0,D7,10249,18.0,0.856025755405426,0.8531469106674194,0.8489558696746826,0.8582205176353455
7.0,D8,10250,0.0,0.8661437034606934,0.8606045842170715,0.8631048798561096,0.855725884437561
7.0,D9,10250,6.0,0.8660241365432739,0.8533885478973389,0.8625883460044861,0.8494583368301392
7.0,D10,10250,18.0,0.8667463660240173,0.8521745800971985,0.8636013269424438,0.8482524156570435
7.0,D11,10251,0.0,0.8495216965675354,0.8531911373138428,0.849016547203064,0.8569562435150146
7.0,D12,10251,6.0,0.8491279482841492,0.8443204164505005,0.8461151719093323,0.8400393724441528
7.0,E3,10251,18.0,0.8635132312774658,0.8681590557098389,0.859188973903656,0.860942006111145
7.0,E4,10253,0.0,0.8645262122154236,0.8573098182678223,0.8402686715126038,0.8398621678352356
7.0,E5,10253,6.0,0.8585755825042725,0.8526078462600708,0.8624416589736938,0.8542435765266418
7.0,E6,10253,18.0,0.8607553839683533,0.8573097586631775,0.8505455255508423,0.8523216843605042
7.0,E7,10254,0.0,0.8500531315803528,0.8472791314125061,0.8582837581634521,0.8542435169219971
7.0,E8,10254,6.0,0.8470143675804138,0.8484463095664978,0.838339626789093,0.8454530835151672
7.0,E9,10254,18.0,0.8660419583320618,0.8722901344299316,0.8347053527832031,0.8411026000976562
7.0,E10,10255,0.0,0.8514979481697083,0.8482218384742737,0.8605890870094299,0.8726807832717896
7.0,E11,10255,6.0,0.8631583452224731,0.8623620271682739,0.8477614521980286,0.8508225083351135
7.0,E12,10255,18.0,0.8501839637756348,0.8417565226554871,0.8566345572471619,0.8597575426101685
7.0,F3,10256,0.0,0.8522185683250427,0.8457304239273071,0.844882071018219,0.8408477306365967
7.0,F4,10256,6.0,0.8528995513916016,0.8458439707756042,0.8464316129684448,0.844412624835968
7.0,F5,10256,18.0,0.8539835810661316,0.8457304239273071,0.8475351333618164,0.8452005386352539
7.0,F6,10257,0.0,0.8687377572059631,0.8718369603157043,0.8536356091499329,0.8528835773468018
7.0,F7,10257,6.0,0.8721920251846313,0.8614128232002258,0.8629496693611145,0.8707436919212341
7.0,F8,10257,18.0,0.8613117337226868,0.8575326800346375,0.8691185116767883,0.862882673740387
7.0,F9,10258,0.0,0.8777197003364563,0.8644893169403076,0.8552348017692566,0.8542503118515015
7.0,F10,10258,6.0,0.8768594861030579,0.871266782283783,0.8774576187133789,0.8657479286193848
7.0,F11,10258,18.0,0.9022442698478699,0.8858482837677002,0.8733929395675659,0.8691651821136475
7.0,F12,10259,0.0,0.8554530143737793,0.8492163419723511,0.8990949988365173,0.88133704662323
7.0,G3,10259,6.0,0.8539625406265259,0.851028561592102,0.8473899364471436,0.8499793410301208
7.0,G4,10259,18.0,0.8540410995483398,0.8490625619888306,0.8465358018875122,0.8479903936386108
7.0,G5,10260,0.0,0.8534064292907715,0.8499239087104797,0.8500166535377502,0.849700391292572
7.0,G6,10260,6.0,0.8541020154953003,0.850308895111084,0.8466824889183044,0.8482524156570435
7.0,G7,10260,18.0,0.868084192276001,0.8667561411857605,0.8479393124580383,0.8488388657569885
7.0,G8,10261,0.0,0.8752971291542053,0.8599399328231812,0.8669613599777222,0.8688985109329224
7.0,G9,10261,6.0,0.8636304140090942,0.8583425879478455,0.8732534646987915,0.8528958559036255
7.0,G10,10261,18.0,0.8713764548301697,0.8591712713241577,0.8598344326019287,0.8558653593063354
7.0,G11,10262,0.0,0.8552068471908569,0.8457305431365967,0.868527889251709,0.8519638180732727
7.0,G12,10262,6.0,0.8600590229034424,0.8528861999511719,0.8554893732070923,0.849335789680481
7.0,H3,10262,18.0,0.8828372359275818,0.8758330345153809,0.855935275554657,0.8491725325584412
7.0,H4,10263,0.0,0.7420762777328491,0.7450882792472839,0.8811005353927612,0.8738600015640259
7.0,H5,10263,6.0,0.8583954572677612,0.8582329750061035,0.7374553084373474,0.7397094964981079
7.0,H6,10263,18.0,0.870397686958313,0.8732516169548035,0.8550036549568176,0.857105553150177
7.0,H7,10264,0.0,0.7332671880722046,0.7321598529815674,0.8682777285575867,0.871548593044281
7.0,H8,10264,6.0,0.8497946858406067,0.841891348361969,0.720745325088501,0.7121532559394836
7.0,H9,10264,18.0,0.8533909320831299,0.8452916145324707,0.8449949622154236,0.8438014388084412
7.0,H10,10252,0.0,0.8533710241317749,0.8483940958976746,0.8494522571563721,0.8479394912719727
8.0,A3,10267,0.0,0.7342900037765503,0.7306095361709595,0.7420347332954407,0.7269788384437561
8.0,A4,10267,6.0,0.7306715846061707,0.7262386679649353,0.7306733727455139,0.7209843397140503
8.0,A5,10267,18.0,0.8563029766082764,0.8464436531066895,0.851091206073761,0.8397740125656128
8.0,A6,10270,0.0,0.7364407777786255,0.7318706512451172,0.7332817316055298,0.72203528881073
8.0,A7,10270,6.0,0.8530882596969604,0.8510686159133911,0.8432644605636597,0.8430436253547668
8.0,A8,10270,18.0,0.7332865595817566,0.7333474159240723,0.7289695739746094,0.7258113622665405
8.0,A9,10271,0.0,0.8600379228591919,0.8539086580276489,0.8545814752578735,0.8520981073379517
8.0,A10,10271,6.0,0.7519826292991638,0.749026358127594,0.7508138418197632,0.7476747035980225
8.0,A11,10271,18.0,0.7532830834388733,0.7488737106323242,0.7521491050720215,0.7489699721336365
8.0,A12,10272,0.0,0.7332460880279541,0.7312219142913818,0.7181552648544312,0.7043317556381226
8.0,B3,10272,6.0,0.7313063740730286,0.7311651110649109,0.7417561411857605,0.7352160811424255
8.0,B4,10272,18.0,0.7380699515342712,0.7311650514602661,0.7272443175315857,0.7353410720825195
8.0,B5,10273,0.0,0.8537847995758057,0.8498134016990662,0.8483608961105347,0.8517599105834961
8.0,B6,10273,6.0,0.8542502522468567,0.8484794497489929,0.8531266450881958,0.8497650027275085
